node_id,node_type,degree
SYMPTOM_d3d28fd8f93e,Symptom,1
SYMPTOM_021b492f5361,Symptom,4
SYMPTOM_a34b4a2778a6,Symptom,1
SYMPTOM_5c91af0dd442,Symptom,1
SYMPTOM_5a4251112946,Symptom,1
SYMPTOM_0496b3e78f02,Symptom,1
SYMPTOM_3600d2240147,Symptom,1
SYMPTOM_0105fb0c46a8,Symptom,1
SYMPTOM_e85001a5d962,Symptom,1
SYMPTOM_6bf7227a33b0,Symptom,1
SYMPTOM_18c5906a6f7b,Symptom,1
SYMPTOM_89a2ccc5ca73,Symptom,1
SYMPTOM_60154dd90d21,Symptom,1
SYMPTOM_7ce70a84d245,Symptom,1
SYMPTOM_fdf460e9cadb,Symptom,1
SYMPTOM_1ffb70dde20d,Symptom,1
SYMPTOM_9eb4ea92996f,Symptom,1
SYMPTOM_285f44ed29b9,Symptom,1
SYMPTOM_099c56b3cff8,Symptom,1
SYMPTOM_cf3ee66705f5,Symptom,1
SYMPTOM_b3ea6bc7c986,Symptom,1
SYMPTOM_8d94f32590e9,Symptom,1
SYMPTOM_97ced8fad25e,Symptom,1
SYMPTOM_16c0000446fa,Symptom,1
SYMPTOM_b22819b8a2a6,Symptom,1
SYMPTOM_86d72fb79d5b,Symptom,1
SYMPTOM_5cd84c89e23d,Symptom,1
SYMPTOM_2006e6a2998c,Symptom,1
SYMPTOM_76ce1b842ce5,Symptom,2
SYMPTOM_d48ea5474e8e,Symptom,1
SYMPTOM_db2bd39ac19e,Symptom,1
SYMPTOM_bb399031b5c9,Symptom,1
SYMPTOM_fd549eab23af,Symptom,1
SYMPTOM_9116517d7c54,Symptom,2
SYMPTOM_75951fcca115,Symptom,1
SYMPTOM_45bf1f080442,Symptom,3
SYMPTOM_20634f9e89e7,Symptom,1
SYMPTOM_d697b62743ca,Symptom,1
SYMPTOM_b5b023b58765,Symptom,1
SYMPTOM_2cb3ee47b9bb,Symptom,5
SYMPTOM_bff77d569de2,Symptom,2
SYMPTOM_52c583ca506e,Symptom,1
SYMPTOM_60cb5b8e2c8b,Symptom,1
SYMPTOM_36adc504e0c7,Symptom,19
SYMPTOM_eea174d1e262,Symptom,1
SYMPTOM_4dadb2fd1a70,Symptom,1
SYMPTOM_d234ed00371d,Symptom,1
SYMPTOM_49af709d76c9,Symptom,1
SYMPTOM_12604fec67cc,Symptom,1
SYMPTOM_551da2c1172f,Symptom,1
SYMPTOM_d5ead20e8cb1,Symptom,1
SYMPTOM_3058561dccb1,Symptom,1
SYMPTOM_3c428045cb2a,Symptom,1
SYMPTOM_8a57a34d34b1,Symptom,1
SYMPTOM_547e60fed722,Symptom,1
SYMPTOM_9d97728be9d1,Symptom,1
SYMPTOM_262d000bb6a3,Symptom,1
SYMPTOM_20133544caeb,Symptom,1
SYMPTOM_87bd9731bc38,Symptom,1
SYMPTOM_3f2302a6d9b2,Symptom,3
SYMPTOM_54de04d6b80a,Symptom,1
SYMPTOM_0d68f0aa1b7d,Symptom,2
SYMPTOM_f8ad39cf8edb,Symptom,1
SYMPTOM_f8703b74a201,Symptom,5
SYMPTOM_7bbc967d0472,Symptom,1
SYMPTOM_50c2113543d3,Symptom,6
SYMPTOM_04330840cc25,Symptom,1
SYMPTOM_3f39a389601e,Symptom,1
SYMPTOM_2b215802754e,Symptom,8
SYMPTOM_fa876da65f38,Symptom,1
SYMPTOM_923ce4aa7998,Symptom,1
SYMPTOM_0f8e1512fd4d,Symptom,1
SYMPTOM_1d29075f0aa4,Symptom,2
SYMPTOM_958e55f3b5e8,Symptom,1
SYMPTOM_072e69357e7f,Symptom,1
SYMPTOM_1f6dad441f1c,Symptom,1
SYMPTOM_f73b580b88ec,Symptom,1
SYMPTOM_a6ec88567d0c,Symptom,1
SYMPTOM_b55c78026bc0,Symptom,1
SYMPTOM_202150a2b5e3,Symptom,9
SYMPTOM_6ddf243ca7b2,Symptom,2
SYMPTOM_5c74442445d6,Symptom,1
SYMPTOM_de1d6b963245,Symptom,2
SYMPTOM_59980a0bfb07,Symptom,3
SYMPTOM_91422f4da4f8,Symptom,1
SYMPTOM_d4931adad2e1,Symptom,1
SYMPTOM_5eaceafcfcda,Symptom,9
SYMPTOM_bcf65bd34408,Symptom,1
SYMPTOM_65fe26cf2f67,Symptom,1
SYMPTOM_ebc793e43569,Symptom,1
SYMPTOM_fb1e8c93b5ad,Symptom,1
SYMPTOM_0c27fb6ac812,Symptom,1
SYMPTOM_4947a6bfe981,Symptom,1
SYMPTOM_12e4927bda2b,Symptom,1
SYMPTOM_efb4130db846,Symptom,1
SYMPTOM_e5e522b721d7,Symptom,1
SYMPTOM_e7a84843ca2f,Symptom,1
SYMPTOM_a0be4ed64540,Symptom,1
SYMPTOM_b2d0d3f599e0,Symptom,10
SYMPTOM_7e1aba55d500,Symptom,2
SYMPTOM_d4ac8c0c5ccd,Symptom,3
SYMPTOM_47572f1201aa,Symptom,1
SYMPTOM_7198c6cd62a3,Symptom,1
SYMPTOM_70603eeff749,Symptom,1
SYMPTOM_3332630559b0,Symptom,1
SYMPTOM_e6bcfb8eae3d,Symptom,1
SYMPTOM_e0d15bc968e1,Symptom,1
SYMPTOM_5c8a6d9c1eb2,Symptom,1
SYMPTOM_325c95a5d725,Symptom,1
SYMPTOM_82f46ec639a9,Symptom,1
SYMPTOM_7f7bf06f679d,Symptom,1
SYMPTOM_244e52d98d7c,Symptom,1
SYMPTOM_74c7d8b66729,Symptom,2
SYMPTOM_c30059c89f87,Symptom,1
SYMPTOM_1e006f5b696e,Symptom,1
SYMPTOM_f13df668c05f,Symptom,2
SYMPTOM_cd23530842a1,Symptom,1
SYMPTOM_edb5e66db96a,Symptom,1
SYMPTOM_9db35609fca1,Symptom,1
SYMPTOM_4822442861ac,Symptom,1
SYMPTOM_392731b1ae3a,Symptom,1
SYMPTOM_ad441dcc4955,Symptom,1
SYMPTOM_5f82c08bcb23,Symptom,1
SYMPTOM_5e2c08628f6a,Symptom,1
SYMPTOM_aa61b87c8b78,Symptom,1
SYMPTOM_a01ffb455f13,Symptom,1
SYMPTOM_c581e15e9f55,Symptom,1
SYMPTOM_09540be7d075,Symptom,1
SYMPTOM_f94148375a6d,Symptom,1
SYMPTOM_51fbd45687ab,Symptom,2
SYMPTOM_57ee711b054a,Symptom,2
SYMPTOM_4f0d227d7813,Symptom,1
SYMPTOM_dbedf9cf26a6,Symptom,1
SYMPTOM_e0b536fe1d66,Symptom,1
SYMPTOM_daaedcca3e26,Symptom,1
SYMPTOM_9e7498d3a2ba,Symptom,22
SYMPTOM_362a4e0ec670,Symptom,1
SYMPTOM_e578b06a2f71,Symptom,1
SYMPTOM_6e35c913af1c,Symptom,2
SYMPTOM_564ed6344910,Symptom,1
SYMPTOM_7295a3188eb5,Symptom,1
SYMPTOM_34ce84649c3e,Symptom,1
SYMPTOM_e1e3405cc780,Symptom,1
SYMPTOM_d6a323d595a6,Symptom,1
SYMPTOM_622daefbc08c,Symptom,1
SYMPTOM_f2a93c4524e1,Symptom,1
SYMPTOM_19b311abd1c0,Symptom,1
SYMPTOM_746211be3d24,Symptom,1
SYMPTOM_152f743f9705,Symptom,1
SYMPTOM_6601a7b6e5e5,Symptom,2
SYMPTOM_9c69af187dc3,Symptom,1
SYMPTOM_6fbd495a49d7,Symptom,1
SYMPTOM_7c9b698e0f1c,Symptom,1
SYMPTOM_b5ebf6e8e3ba,Symptom,11
SYMPTOM_33f6b98ebb55,Symptom,1
SYMPTOM_9fd3a086e4f0,Symptom,1
SYMPTOM_0732a1d81552,Symptom,1
SYMPTOM_681d22fe2cc6,Symptom,5
SYMPTOM_6701482cbb42,Symptom,1
SYMPTOM_1b295dbcfd66,Symptom,1
SYMPTOM_2dfe3586729c,Symptom,1
SYMPTOM_6eaef97e465d,Symptom,1
SYMPTOM_8baaddbb1ba6,Symptom,1
SYMPTOM_83d3dc0a7d5b,Symptom,1
SYMPTOM_4d26ce2697b7,Symptom,5
SYMPTOM_88c1202ad2d3,Symptom,1
SYMPTOM_18ba5a76c54c,Symptom,1
SYMPTOM_549f582bc612,Symptom,1
SYMPTOM_41368474df1b,Symptom,1
SYMPTOM_7345e9899b49,Symptom,1
SYMPTOM_0337f17065cf,Symptom,1
SYMPTOM_0a2a35cba712,Symptom,14
SYMPTOM_dc3f56d9c5fd,Symptom,1
SYMPTOM_b8dd6a96b518,Symptom,1
SYMPTOM_3b1d66845c90,Symptom,1
SYMPTOM_09cc64b7fb80,Symptom,1
SYMPTOM_b3fc3fe60208,Symptom,1
SYMPTOM_ef15955e4f6a,Symptom,1
SYMPTOM_7041712c7f78,Symptom,1
SYMPTOM_88eff34b05a0,Symptom,1
SYMPTOM_1628908139be,Symptom,2
SYMPTOM_6097ae8d5a3f,Symptom,1
SYMPTOM_808840bf57ea,Symptom,1
SYMPTOM_c398caa08b41,Symptom,1
SYMPTOM_3501115533a4,Symptom,1
SYMPTOM_48a27e7d9648,Symptom,1
SYMPTOM_a317a04d6ea5,Symptom,3
SYMPTOM_5c1527d15846,Symptom,1
SYMPTOM_7be1e82f55ea,Symptom,1
SYMPTOM_91439bd19bbf,Symptom,1
SYMPTOM_cd9ed9f0392f,Symptom,1
SYMPTOM_e4fa17cc6a2e,Symptom,1
SYMPTOM_0084e48e9830,Symptom,1
SYMPTOM_77da425a4304,Symptom,1
SYMPTOM_e21c0a079918,Symptom,1
SYMPTOM_fe7685f0d43c,Symptom,1
SYMPTOM_051c2a56c3e7,Symptom,1
SYMPTOM_35adf152e150,Symptom,1
SYMPTOM_f0e01298c2c6,Symptom,1
SYMPTOM_1781e759516c,Symptom,1
SYMPTOM_c5d4d23c0384,Symptom,1
SYMPTOM_b74df2d3fa42,Symptom,1
SYMPTOM_e759c25b0efe,Symptom,1
SYMPTOM_993a5c02e95e,Symptom,1
SYMPTOM_fabc05609b42,Symptom,1
SYMPTOM_1c96454adabc,Symptom,1
SYMPTOM_85e65274e6db,Symptom,1
SYMPTOM_45c13597cb8c,Symptom,1
SYMPTOM_1f063eb54069,Symptom,1
SYMPTOM_07b720d62b31,Symptom,1
SYMPTOM_69143e12c343,Symptom,1
SYMPTOM_bb6a18771384,Symptom,1
SYMPTOM_ca7f3c9637b0,Symptom,1
SYMPTOM_e54b7462ebff,Symptom,1
SYMPTOM_1fc41cfe62b3,Symptom,1
SYMPTOM_ec289b3ca336,Symptom,1
SYMPTOM_9cd2b457d359,Symptom,1
SYMPTOM_cae52e6bb90f,Symptom,2
SYMPTOM_2fb38d161d3e,Symptom,1
SYMPTOM_a6cf2b21db5a,Symptom,1
SYMPTOM_682577efdf15,Symptom,2
SYMPTOM_81f0f43614e8,Symptom,1
SYMPTOM_409251225676,Symptom,15
SYMPTOM_f2345068c1ef,Symptom,1
SYMPTOM_e8684c300282,Symptom,1
SYMPTOM_7d3a23ec3a4b,Symptom,1
SYMPTOM_a374e6db6cf2,Symptom,1
SYMPTOM_d3b597359b15,Symptom,1
SYMPTOM_4473cd33a1c5,Symptom,1
SYMPTOM_5e80c82709fa,Symptom,1
SYMPTOM_be38a33235de,Symptom,2
SYMPTOM_69d558712579,Symptom,1
SYMPTOM_514bf9563436,Symptom,1
SYMPTOM_eb47bf8813c8,Symptom,1
SYMPTOM_5f515906d6e1,Symptom,3
SYMPTOM_1679ab939f1a,Symptom,1
SYMPTOM_c9d5c08c5ffc,Symptom,1
SYMPTOM_e2b88e592738,Symptom,1
SYMPTOM_603d8414fc2a,Symptom,11
SYMPTOM_daa909de830a,Symptom,1
SYMPTOM_40491fb39e48,Symptom,1
SYMPTOM_2476ed893bd5,Symptom,1
SYMPTOM_6329215bcf82,Symptom,1
SYMPTOM_3ff6f71b5b2a,Symptom,1
SYMPTOM_89029dd260cd,Symptom,1
SYMPTOM_fbd546f3f23a,Symptom,6
SYMPTOM_dd1a2158fcc2,Symptom,1
SYMPTOM_020a12d96aa1,Symptom,5
SYMPTOM_fd08728bce32,Symptom,1
SYMPTOM_097bf1147a0c,Symptom,1
SYMPTOM_56a288f786f7,Symptom,1
SYMPTOM_4b466b6df35c,Symptom,1
SYMPTOM_b30e2e65fe88,Symptom,1
SYMPTOM_3047d8142ba3,Symptom,1
SYMPTOM_2e242b64a3ca,Symptom,1
SYMPTOM_09d9534eb675,Symptom,1
SYMPTOM_460e2b618684,Symptom,1
SYMPTOM_90a557642651,Symptom,1
SYMPTOM_62034d1454ba,Symptom,1
SYMPTOM_e4ac482a9eb8,Symptom,1
SYMPTOM_0d498f5f2bcc,Symptom,1
SYMPTOM_fed9e8fec5f3,Symptom,3
SYMPTOM_6118ee51de57,Symptom,1
SYMPTOM_dcbbe374bb72,Symptom,1
SYMPTOM_caa86836bb15,Symptom,3
SYMPTOM_b6122bfe4b97,Symptom,1
SYMPTOM_0af5ca3e32a5,Symptom,1
SYMPTOM_ae27ab43a189,Symptom,1
SYMPTOM_ab6cf2efb203,Symptom,1
SYMPTOM_73373a35f826,Symptom,1
SYMPTOM_074fb9cd9e4e,Symptom,1
SYMPTOM_7b5ea7fbf6f3,Symptom,1
SYMPTOM_911238c83a7a,Symptom,1
SYMPTOM_0f70f3b506e2,Symptom,1
SYMPTOM_ee663d64b2ba,Symptom,1
SYMPTOM_10d012baa5e9,Symptom,1
SYMPTOM_9d5e9804dcb9,Symptom,6
SYMPTOM_2e5cfa218050,Symptom,1
SYMPTOM_d8d7d3fad1a4,Symptom,1
SYMPTOM_5715379c2737,Symptom,1
SYMPTOM_2d3f8d808aa8,Symptom,1
SYMPTOM_f7d4428446d9,Symptom,1
SYMPTOM_ec497b12c20e,Symptom,1
SYMPTOM_f5aa7a058246,Symptom,1
SYMPTOM_6a1d663c9b51,Symptom,1
SYMPTOM_aac435fd3235,Symptom,1
SYMPTOM_4aafd3f62056,Symptom,1
SYMPTOM_11cffa17067c,Symptom,1
SYMPTOM_30b456a1b4b4,Symptom,1
SYMPTOM_e1ebd8f40ddc,Symptom,1
SYMPTOM_bf8add2c069c,Symptom,1
SYMPTOM_de987d32cc05,Symptom,1
SYMPTOM_90ab579ad05b,Symptom,1
SYMPTOM_8c1011e08e0e,Symptom,1
SYMPTOM_2ee18e095bdf,Symptom,1
SYMPTOM_ef70d833d5ac,Symptom,1
SYMPTOM_903d06521713,Symptom,1
SYMPTOM_57baf2b66d7b,Symptom,1
SYMPTOM_085862e55533,Symptom,1
SYMPTOM_465e64acee43,Symptom,1
SYMPTOM_51375495b01a,Symptom,1
SYMPTOM_3208f842ddce,Symptom,1
SYMPTOM_d0dabfc18f8d,Symptom,1
SYMPTOM_7a8d3539128b,Symptom,1
SYMPTOM_53c8f02bd432,Symptom,1
SYMPTOM_9626cf2a20c4,Symptom,1
SYMPTOM_54bc910e942e,Symptom,1
SYMPTOM_93044a3337e0,Symptom,1
SYMPTOM_7c095e89e60f,Symptom,1
SYMPTOM_1714f23086d3,Symptom,1
SYMPTOM_e7b5fa95441e,Symptom,1
SYMPTOM_bd8503e4ccab,Symptom,1
SYMPTOM_ef27aa79e0c9,Symptom,1
SYMPTOM_2c1c4c214333,Symptom,1
SYMPTOM_17ae3a645338,Symptom,1
SYMPTOM_7e518ef922f3,Symptom,1
SYMPTOM_40b6ad743765,Symptom,1
SYMPTOM_db407c203de6,Symptom,1
SYMPTOM_8146af348f9e,Symptom,1
SYMPTOM_e9ad1b5ffa60,Symptom,1
SYMPTOM_6038ab2919ac,Symptom,1
SYMPTOM_a538dfa8a0d0,Symptom,1
SYMPTOM_f3bf37652d12,Symptom,1
SYMPTOM_63d7973ed313,Symptom,1
SYMPTOM_2c8b454e3511,Symptom,1
SYMPTOM_8dab52cc8701,Symptom,1
SYMPTOM_78cbacd7a346,Symptom,1
SYMPTOM_613ff7671bd1,Symptom,1
SYMPTOM_7fa08aca9dc8,Symptom,1
SYMPTOM_ccb04f21ff7a,Symptom,1
SYMPTOM_8c6032aacf61,Symptom,1
SYMPTOM_890b1f8eaf55,Symptom,1
SYMPTOM_49c2e23336a5,Symptom,1
SYMPTOM_e0eca4b933b5,Symptom,1
SYMPTOM_1123b6dcb847,Symptom,1
SYMPTOM_9bf7b8dc8d46,Symptom,1
SYMPTOM_84080e924339,Symptom,1
SYMPTOM_b6d8512b75bc,Symptom,1
SYMPTOM_b40e8b46ba1b,Symptom,1
SYMPTOM_d257d2808a69,Symptom,2
SYMPTOM_bd775742ded0,Symptom,1
SYMPTOM_8a53a35e82c4,Symptom,1
SYMPTOM_03535b5df0f9,Symptom,1
SYMPTOM_c9de40a8ddfa,Symptom,15
SYMPTOM_333d1c1ed6ce,Symptom,1
SYMPTOM_d9446c3131bf,Symptom,1
SYMPTOM_a7e986a14ce5,Symptom,1
SYMPTOM_4d2ccedf099f,Symptom,1
SYMPTOM_91ff1f6c9f52,Symptom,1
SYMPTOM_023def1f9728,Symptom,1
SYMPTOM_eea47dbcafce,Symptom,1
SYMPTOM_30b9a53eae3f,Symptom,1
SYMPTOM_f1c5a6cabba0,Symptom,1
SYMPTOM_897ce1be7bda,Symptom,1
SYMPTOM_3e96cd996575,Symptom,1
SYMPTOM_bd6885bfb685,Symptom,1
SYMPTOM_92c1351b032f,Symptom,1
SYMPTOM_8bd612de5119,Symptom,2
SYMPTOM_04ea511942be,Symptom,1
SYMPTOM_4346e3e26627,Symptom,1
SYMPTOM_adb5e3a9db33,Symptom,1
SYMPTOM_e15c1a32b231,Symptom,1
SYMPTOM_fe4e9d7f7cb4,Symptom,1
SYMPTOM_b47aa2ccb9ef,Symptom,1
SYMPTOM_44b5d9202eb8,Symptom,1
SYMPTOM_0bda19081846,Symptom,1
SYMPTOM_3e7ed7484ac0,Symptom,1
SYMPTOM_e99b27ef27be,Symptom,1
SYMPTOM_a6a33967357f,Symptom,1
SYMPTOM_a869c68943c6,Symptom,1
SYMPTOM_90fda298e06b,Symptom,1
SYMPTOM_dd7c215d5071,Symptom,1
SYMPTOM_ef362188528e,Symptom,1
SYMPTOM_565cf425bcf1,Symptom,1
SYMPTOM_fc84d7c0d4ec,Symptom,1
SYMPTOM_b86134c6ed87,Symptom,2
SYMPTOM_617df364fcf5,Symptom,2
SYMPTOM_9cbd476e01e3,Symptom,2
SYMPTOM_6f79a126268b,Symptom,4
SYMPTOM_eddf377c723e,Symptom,1
SYMPTOM_1dbdd1698334,Symptom,2
SYMPTOM_c74db9977e7a,Symptom,1
SYMPTOM_b8f702648c89,Symptom,1
SYMPTOM_dcc5f21767ba,Symptom,3
SYMPTOM_dfe0bedcc82e,Symptom,1
SYMPTOM_ce9c344f897c,Symptom,1
SYMPTOM_ce17a1e44a42,Symptom,1
SYMPTOM_5f35dc5159c5,Symptom,2
SYMPTOM_cb830f800e12,Symptom,1
SYMPTOM_9e17ce0c4d69,Symptom,1
SYMPTOM_86a4f3fe24d3,Symptom,1
SYMPTOM_a10c07ccfa12,Symptom,1
SYMPTOM_5890cb00a026,Symptom,2
SYMPTOM_56bb7ac5489a,Symptom,1
SYMPTOM_778d9e6af795,Symptom,11
SYMPTOM_16dc774394ae,Symptom,1
SYMPTOM_5404e888b59d,Symptom,1
SYMPTOM_6d364f5c424f,Symptom,1
SYMPTOM_7faf7d1c3d8f,Symptom,1
SYMPTOM_d5145fd9963f,Symptom,1
SYMPTOM_520213ccbca7,Symptom,2
SYMPTOM_a8af8746efd6,Symptom,1
SYMPTOM_94f15f526dc9,Symptom,1
SYMPTOM_8bad9fac702a,Symptom,1
SYMPTOM_4d4f65befc86,Symptom,1
SYMPTOM_3515faf4402f,Symptom,1
SYMPTOM_ffe8bfa11378,Symptom,1
SYMPTOM_6f93824b06d3,Symptom,1
SYMPTOM_a148c1e8b089,Symptom,1
SYMPTOM_38ce92428350,Symptom,4
SYMPTOM_c8d84725fbc7,Symptom,6
SYMPTOM_27e154232b59,Symptom,1
SYMPTOM_6775ec74c096,Symptom,1
SYMPTOM_a4542478fc35,Symptom,1
SYMPTOM_8abadfe0b3b5,Symptom,1
SYMPTOM_1e754abe654d,Symptom,1
SYMPTOM_49e41b0abe32,Symptom,3
SYMPTOM_0ea6ced3fef3,Symptom,1
SYMPTOM_416325c9ce17,Symptom,1
SYMPTOM_e4e6f84a4124,Symptom,2
SYMPTOM_53fbfdc7fb60,Symptom,1
SYMPTOM_7d3f3feee540,Symptom,1
SYMPTOM_3371a9efbf5f,Symptom,1
SYMPTOM_336c991f6c6e,Symptom,1
SYMPTOM_b33fd73cd346,Symptom,1
SYMPTOM_42e9dd49e607,Symptom,2
SYMPTOM_666bd03495bc,Symptom,17
SYMPTOM_45338939f361,Symptom,2
SYMPTOM_29c8fca0acc4,Symptom,1
SYMPTOM_816ca692dca3,Symptom,1
SYMPTOM_6dc59cd1653b,Symptom,1
SYMPTOM_917ad426335d,Symptom,1
SYMPTOM_aa02a9ed4335,Symptom,3
SYMPTOM_60ea18a0a8e5,Symptom,1
SYMPTOM_15a1c4918a89,Symptom,1
SYMPTOM_61e9e531d25b,Symptom,1
SYMPTOM_d5f45b01ad32,Symptom,1
SYMPTOM_d97491875017,Symptom,1
SYMPTOM_a5e43c54711d,Symptom,1
SYMPTOM_b8caf0d73e3c,Symptom,1
SYMPTOM_98eedd3f9e73,Symptom,1
SYMPTOM_b274b96b004d,Symptom,1
SYMPTOM_e63cf7372884,Symptom,1
SYMPTOM_82b2fed2e359,Symptom,1
SYMPTOM_1decd31ead31,Symptom,1
SYMPTOM_e0cac8240ecd,Symptom,1
SYMPTOM_21d3b68a3596,Symptom,1
SYMPTOM_f337ad383a5f,Symptom,1
SYMPTOM_ad1fefe1bad0,Symptom,1
SYMPTOM_3ba281246a65,Symptom,1
SYMPTOM_d293ad6b5708,Symptom,1
SYMPTOM_7165c287bd23,Symptom,1
SYMPTOM_ca31ee28cb89,Symptom,1
SYMPTOM_af5b1847c358,Symptom,1
SYMPTOM_003993957fb9,Symptom,1
SYMPTOM_5aa864042584,Symptom,1
SYMPTOM_9609720e0e51,Symptom,1
SYMPTOM_b8ce8c1eb07d,Symptom,1
SYMPTOM_7706aaae22a8,Symptom,1
SYMPTOM_9eb366092086,Symptom,1
SYMPTOM_471e3831f9d6,Symptom,1
SYMPTOM_f73ee5b5dc6e,Symptom,1
SYMPTOM_a6c7c5270f22,Symptom,1
SYMPTOM_2ee5c8753bcc,Symptom,1
SYMPTOM_66267bbb9c9b,Symptom,2
SYMPTOM_7aa3476d19e5,Symptom,1
SYMPTOM_a6a66e7bbb29,Symptom,3
SYMPTOM_22a579fd6e1b,Symptom,1
SYMPTOM_86317e5b3eea,Symptom,1
SYMPTOM_828cd42dc405,Symptom,1
SYMPTOM_7ae97f12da4e,Symptom,2
SYMPTOM_6717a98fb5bd,Symptom,1
SYMPTOM_0c92a6d37974,Symptom,1
SYMPTOM_b9fd92889bc4,Symptom,1
SYMPTOM_39aa89e1497f,Symptom,2
SYMPTOM_e2bee658319e,Symptom,1
SYMPTOM_5aa830d84858,Symptom,1
SYMPTOM_df38bb74225d,Symptom,1
SYMPTOM_882114094eda,Symptom,10
SYMPTOM_ea30984041ec,Symptom,1
SYMPTOM_41cade245d4e,Symptom,1
SYMPTOM_274ca2e49e36,Symptom,1
SYMPTOM_1d503251d0a6,Symptom,1
SYMPTOM_43a8c10024e8,Symptom,1
SYMPTOM_8a16ced25b8a,Symptom,1
SYMPTOM_8225567e0058,Symptom,1
SYMPTOM_7bdacab90f1d,Symptom,1
SYMPTOM_f1f001fa97c0,Symptom,1
SYMPTOM_546dbe12419b,Symptom,1
SYMPTOM_b6828351782d,Symptom,1
SYMPTOM_d4e3dc8d8ee1,Symptom,1
SYMPTOM_3c4fdd43c57c,Symptom,1
SYMPTOM_f2649fe9cb0b,Symptom,1
SYMPTOM_15eb3ae64c97,Symptom,1
SYMPTOM_fb676734e3ee,Symptom,1
SYMPTOM_49b3afcf1e80,Symptom,1
SYMPTOM_ddeb726226d7,Symptom,5
SYMPTOM_05a59bc872b3,Symptom,1
SYMPTOM_066d5ceaa3ec,Symptom,1
SYMPTOM_3db3429006a9,Symptom,1
SYMPTOM_bddaeb749a22,Symptom,1
SYMPTOM_6af38fe26884,Symptom,2
SYMPTOM_1bf970a3c660,Symptom,3
SYMPTOM_443572a7ba5d,Symptom,1
SYMPTOM_7f26738af965,Symptom,1
SYMPTOM_2c847cd1b4e1,Symptom,1
SYMPTOM_8781ce9b1ec6,Symptom,1
SYMPTOM_5d94682de3b4,Symptom,3
SYMPTOM_0200c4ff0fe9,Symptom,1
SYMPTOM_8b757ea8e6ef,Symptom,2
SYMPTOM_830ccef223da,Symptom,1
SYMPTOM_e2e599ab8710,Symptom,1
SYMPTOM_71a1e56cc6fd,Symptom,1
SYMPTOM_2ae0875e2aec,Symptom,2
SYMPTOM_7fcf1940fb2e,Symptom,1
SYMPTOM_c8f1e387e805,Symptom,1
SYMPTOM_f7a94775edda,Symptom,1
SYMPTOM_95f2ee550270,Symptom,1
SYMPTOM_07af2c8fea0c,Symptom,1
SYMPTOM_47d70638e4e2,Symptom,1
SYMPTOM_bc2615c24620,Symptom,1
SYMPTOM_35f1d598a968,Symptom,1
SYMPTOM_eb7689f0baee,Symptom,1
SYMPTOM_f2c167d51092,Symptom,1
SYMPTOM_2470ae34e6b7,Symptom,1
SYMPTOM_3af9c4fbb5ee,Symptom,1
SYMPTOM_5bf0a1f9cfc7,Symptom,1
SYMPTOM_8a126cbc22f9,Symptom,1
SYMPTOM_add055dd3168,Symptom,1
SYMPTOM_8d9642772680,Symptom,1
SYMPTOM_f03222d39f42,Symptom,1
SYMPTOM_75770191c595,Symptom,1
SYMPTOM_1fef503a8b7d,Symptom,3
SYMPTOM_b9309f776008,Symptom,1
SYMPTOM_a089c243339b,Symptom,1
SYMPTOM_d49b7c0f0537,Symptom,1
SYMPTOM_2dbf0544af24,Symptom,1
SYMPTOM_3db05f3a92ec,Symptom,2
SYMPTOM_88e158d66cff,Symptom,1
SYMPTOM_a9f39fff8d8f,Symptom,1
SYMPTOM_2148fc89be03,Symptom,1
SYMPTOM_d79165baf902,Symptom,1
SYMPTOM_fa6b746fc15f,Symptom,1
SYMPTOM_b3fb8d000ebf,Symptom,1
SYMPTOM_7bf173fba9bf,Symptom,1
SYMPTOM_76d2208f4762,Symptom,1
SYMPTOM_a8ad11f6e30f,Symptom,1
SYMPTOM_95199e27e33f,Symptom,1
SYMPTOM_1f4457f30f91,Symptom,1
SYMPTOM_11f932ed306b,Symptom,1
SYMPTOM_0071d323d363,Symptom,1
SYMPTOM_19a2d418d783,Symptom,1
SYMPTOM_fb72de56cff1,Symptom,1
SYMPTOM_6f6ce2e62e0c,Symptom,1
SYMPTOM_6de47e87daca,Symptom,1
SYMPTOM_65084fad6128,Symptom,20
SYMPTOM_b80128b4a08a,Symptom,1
SYMPTOM_b9ef5cb89251,Symptom,1
SYMPTOM_9ad687943de9,Symptom,1
SYMPTOM_355cbfdd2c80,Symptom,1
SYMPTOM_11a429d73fde,Symptom,1
SYMPTOM_1374a23958f3,Symptom,1
SYMPTOM_02173f59399c,Symptom,1
SYMPTOM_40226d3ff60d,Symptom,1
SYMPTOM_f7cc85bc05d7,Symptom,1
SYMPTOM_b2f2ff00d96d,Symptom,1
SYMPTOM_269a38d2a454,Symptom,1
SYMPTOM_3f36a9c0c8a0,Symptom,1
SYMPTOM_5b6480fee75b,Symptom,1
SYMPTOM_625eac333897,Symptom,1
SYMPTOM_e3c180c789c2,Symptom,1
SYMPTOM_b319079f0a69,Symptom,1
SYMPTOM_b24873a11fa4,Symptom,1
SYMPTOM_04a028b91bdf,Symptom,1
SYMPTOM_274f7c411411,Symptom,1
SYMPTOM_d9c87a462123,Symptom,2
SYMPTOM_9c0d8f1eb948,Symptom,1
SYMPTOM_ee134b39531d,Symptom,1
SYMPTOM_674c72f8890b,Symptom,1
SYMPTOM_867330c31f97,Symptom,1
